"Id","Employee_Attrition"
6,"1"
8,"1"
12,"1"
19,"1"
27,"1"
29,"1"
63,"1"
64,"0"
74,"1"
76,"1"
77,"1"
78,"1"
81,"1"
85,"1"
90,"1"
98,"1"
100,"1"
101,"1"
106,"1"
107,"1"
109,"1"
110,"1"
111,"1"
118,"1"
124,"1"
133,"1"
136,"1"
145,"1"
146,"1"
153,"1"
158,"1"
165,"1"
168,"1"
170,"1"
174,"1"
183,"1"
187,"1"
188,"1"
192,"1"
195,"1"
203,"1"
204,"1"
214,"1"
218,"1"
231,"1"
239,"1"
241,"1"
246,"1"
249,"1"
255,"1"
256,"1"
257,"1"
261,"1"
265,"1"
269,"1"
271,"1"
279,"1"
283,"1"
288,"1"
289,"1"
291,"1"
295,"1"
299,"1"
305,"1"
313,"1"
322,"1"
323,"1"
332,"1"
337,"1"
339,"1"
342,"1"
350,"1"
357,"1"
358,"1"
372,"1"
373,"1"
374,"1"
378,"1"
381,"1"
384,"1"
397,"1"
405,"1"
407,"1"
411,"1"
417,"1"
419,"1"
423,"1"
429,"1"
430,"1"
435,"1"
465,"1"
472,"0"
476,"1"
479,"1"
491,"1"
495,"1"
498,"1"
504,"1"
507,"0"
508,"1"
523,"1"
530,"1"
535,"1"
537,"1"
544,"1"
545,"1"
548,"1"
549,"1"
553,"1"
559,"1"
572,"1"
578,"1"
590,"1"
600,"1"
603,"1"
624,"1"
628,"1"
629,"1"
630,"1"
631,"1"
632,"1"
634,"1"
640,"1"
642,"1"
645,"1"
656,"1"
662,"1"
664,"1"
671,"1"
676,"1"
678,"1"
682,"1"
683,"1"
686,"1"
691,"1"
701,"1"
716,"1"
717,"1"
720,"1"
724,"1"
727,"1"
730,"1"
731,"1"
736,"1"
738,"1"
742,"1"
748,"1"
757,"1"
760,"1"
776,"1"
783,"1"
784,"1"
788,"1"
790,"1"
797,"1"
798,"0"
805,"1"
821,"1"
822,"1"
826,"1"
827,"1"
834,"1"
839,"1"
847,"0"
854,"1"
857,"1"
858,"1"
859,"1"
861,"1"
864,"1"
865,"1"
866,"1"
869,"1"
870,"1"
